away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Draw,Win,Win,Draw,Draw,2,4,5,0.25,Almería,0.63,0.5,0.75,0.08,Draw,Draw,Win,Draw,Win,18,18,11,0.67,Sporting Gijón,0.13,0.0,0.25,https://footystats.org//spain/real-sporting-de-gijon-vs-ud-almeria-h2h-stats#650090,Home,9,2.24,2.94,3.48
Lose,Draw,Lose,Win,Lose,20,13,20,0.42,Málaga CF,0.13,0.25,0.0,0.41,Draw,Win,Win,Win,Draw,3,9,2,0.17,Real Zaragoza,0.57,0.33,0.75,https://footystats.org//spain/real-zaragoza-vs-malaga-cf-h2h-stats#650091,Draw,9,1.83,3.36,4.3
Lose,Win,Win,Lose,Lose,8,8,11,0.44,Albacete Balompié,0.44,0.4,0.5,0.11,Lose,Win,Lose,Lose,Lose,10,1,22,0.44,AD Alcorcón,0.33,0.4,0.25,https://footystats.org//spain/ad-alcorcon-vs-albacete-balompie-h2h-stats#650092,Away,10,1.96,2.99,4.37
Lose,Draw,Win,Win,Draw,2,6,6,0.18,Almería,0.56,0.4,0.75,0.54,Draw,Draw,Lose,Win,Win,21,20,16,0.27,Deportivo La Coruña,0.11,0.0,0.25,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-ud-almeria-h2h-stats#650093,Draw,10,2.24,2.91,3.53
Draw,Draw,Lose,Draw,Draw,9,15,6,0.14,Rayo Vallecano,0.22,0.0,0.4,0.14,Win,Draw,Draw,Lose,Draw,12,7,16,0.71,Elche CF,0.33,0.4,0.25,https://footystats.org//spain/elche-cf-vs-rayo-vallecano-h2h-stats#650094,Draw,10,2.87,3.00,2.54
Draw,Lose,Lose,Draw,Win,15,18,8,,Sporting Gijón,0.22,0.0,0.4,,Draw,Draw,Win,Draw,Win,7,2,15,,CF Fuenlabrada,0.5,0.6,0.33,https://footystats.org//spain/cf-fuenlabrada-vs-real-sporting-de-gijon-h2h-stats#650095,Home,10,2.41,2.82,3.29
Draw,Lose,Draw,Lose,Win,19,12,20,,Málaga CF,0.11,0.2,0.0,,Win,Lose,Win,Win,Win,5,10,9,,SD Huesca,0.56,0.4,0.75,https://footystats.org//spain/sd-huesca-vs-malaga-cf-h2h-stats#650096,Home,10,1.84,3.21,4.6
Win,Lose,Draw,Draw,Draw,11,10,10,0.25,UD Las Palmas,0.33,0.25,0.4,0.25,Lose,Draw,Win,Lose,Draw,17,13,17,0.5,CD Lugo,0.11,0.0,0.2,https://footystats.org//spain/cd-lugo-vs-ud-las-palmas-h2h-stats#650097,Away,10,2.65,2.86,2.87
Win,Win,Lose,Lose,Lose,6,7,10,0.4,Albacete Balompié,0.57,0.5,0.67,0.2,Win,Lose,Draw,Lose,Draw,19,13,17,0.4,UD Las Palmas,0.14,0.0,0.25,https://footystats.org//spain/ud-las-palmas-vs-albacete-balompie-h2h-stats#650076,Home,8,1.81,3.18,4.87
Draw,Win,Lose,Lose,Draw,15,11,18,0.46,CD Tenerife,0.29,0.25,0.33,0.23,Draw,Win,Lose,Draw,Draw,14,12,14,0.31,CD Lugo,0.14,0.0,0.25,https://footystats.org//spain/cd-lugo-vs-cd-tenerife-h2h-stats#650077,Away,8,2.65,2.98,2.77
Lose,Lose,Draw,Win,Lose,17,19,10,0.21,Sporting Gijón,0.14,0.0,0.25,0.28,Draw,Lose,Draw,Lose,Win,18,10,20,0.5,Málaga CF,0.14,0.25,0.0,https://footystats.org//spain/malaga-cf-vs-real-sporting-de-gijon-h2h-stats#650078,Draw,8,2.25,2.90,3.51
Win,Draw,Lose,Lose,Win,4,9,2,0.63,Real Zaragoza,0.67,0.5,0.75,0.25,Draw,Lose,Draw,Win,Win,22,21,21,0.13,Real Oviedo,0.0,0.0,0.0,https://footystats.org//spain/real-oviedo-vs-real-zaragoza-h2h-stats#650079,Draw,8,2.35,3.13,3.04
Draw,Draw,Lose,Draw,Lose,11,12,7,0.33,CD Numancia,0.29,0.0,0.5,0.33,Win,Lose,Draw,Lose,Lose,17,15,14,0.33,Racing Santander,0.14,0.0,0.25,https://footystats.org//spain/real-racing-club-de-santander-vs-cd-numancia-de-soria-h2h-stats#650080,Draw,8,1.95,3.10,4.22
Draw,Lose,Draw,Draw,Draw,17,16,12,0.5,Racing Santander,0.13,0.0,0.2,0.25,Win,Lose,Win,Win,Lose,7,8,11,0.25,Albacete Balompié,0.5,0.4,0.67,https://footystats.org//spain/albacete-balompie-vs-real-racing-club-de-santander-h2h-stats#650081,Draw,9,2.41,2.88,3.18
Win,Lose,Lose,Win,Lose,4,7,7,0.2,SD Huesca,0.63,0.5,0.75,0.6,Draw,Win,Win,Win,Lose,1,3,1,0.2,Cádiz,0.75,0.75,0.75,https://footystats.org//spain/cadiz-cf-vs-sd-huesca-h2h-stats#650082,Home,9,2.21,2.84,3.69
Draw,Win,Lose,Win,Lose,6,5,16,0.5,Elche CF,0.38,0.5,0.25,0.5,Lose,Draw,Lose,Draw,Draw,21,10,22,0.0,Extremadura UD,0.13,0.2,0.0,https://footystats.org//spain/extremadura-ud-vs-elche-cf-h2h-stats#650083,Home,9,2.38,2.95,3.15
Draw,Draw,Lose,Lose,Lose,21,20,15,0.17,Deportivo La Coruña,0.13,0.0,0.25,0.16,Win,Win,Win,Draw,Lose,14,22,3,0.67,Girona FC,0.38,0.0,0.75,https://footystats.org//spain/girona-fc-vs-real-club-deportivo-de-la-coruna-h2h-stats#650084,Home,9,1.87,3.26,4.31
Draw,Draw,Draw,Draw,Draw,18,12,17,0.23,CD Lugo,0.13,0.0,0.2,0.46,Draw,Draw,Win,Lose,Win,21,20,15,0.31,Mirandés,0.13,0.0,0.25,https://footystats.org//spain/cd-mirandes-vs-cd-lugo-h2h-stats#650085,Draw,9,1.95,3.18,4.08
Win,Lose,Win,Win,Win,5,1,13,,CF Fuenlabrada,0.57,0.75,0.33,,Draw,Win,Win,Lose,Draw,12,13,8,,CD Numancia,0.25,0.0,0.5,https://footystats.org//spain/cd-numancia-de-soria-vs-cf-fuenlabrada-h2h-stats#650086,Home,9,2.07,3.00,3.89
Lose,Lose,Lose,Lose,Lose,22,21,21,0.33,Real Oviedo,0.0,0.0,0.0,0.33,Draw,Win,Draw,Win,Win,13,14,9,0.33,SD Ponferradina,0.17,0.0,0.33,https://footystats.org//spain/sd-ponferradina-vs-real-oviedo-h2h-stats#650065,Home,7,2.23,3.05,3.35
Win,Win,Draw,Draw,Lose,1,2,1,0.27,Almería,0.83,0.67,1.0,0.0,Win,Win,Draw,Lose,Win,6,15,4,0.73,Rayo Vallecano,0.33,0.0,0.67,https://footystats.org//spain/rayo-vallecano-vs-ud-almeria-h2h-stats#650066,Draw,7,2.06,3.25,3.55
Lose,Win,Win,Win,Draw,7,4,15,,CF Fuenlabrada,0.6,0.67,0.5,,Draw,Win,Win,Win,Win,12,9,14,,CD Tenerife,0.33,0.25,0.5,https://footystats.org//spain/cd-tenerife-vs-cf-fuenlabrada-h2h-stats#650067,Away,7,1.78,3.30,4.78
Lose,Draw,Draw,Draw,Draw,20,18,13,0.42,Racing Santander,0.17,0.0,0.25,0.41,Draw,Win,Draw,Win,Lose,15,19,10,0.17,Sporting Gijón,0.17,0.0,0.33,https://footystats.org//spain/real-sporting-de-gijon-vs-real-racing-club-de-santander-h2h-stats#650068,Draw,7,1.96,3.08,4.18
Draw,Draw,Draw,Draw,Draw,13,11,10,0.31,CD Lugo,0.17,0.0,0.25,0.38,Win,Win,Win,Draw,Win,3,7,3,0.31,Real Zaragoza,0.8,0.5,1.0,https://footystats.org//spain/real-zaragoza-vs-cd-lugo-h2h-stats#650069,Draw,7,1.37,4.64,7.83
Draw,Lose,Lose,Draw,Win,21,17,22,0.67,Extremadura UD,0.0,0.0,0.0,0.0,Win,Lose,Lose,Lose,Lose,7,3,18,0.33,AD Alcorcón,0.43,0.5,0.33,https://footystats.org//spain/ad-alcorcon-vs-extremadura-ud-h2h-stats#650070,Away,8,2.16,2.95,3.7
Lose,Win,Win,Lose,Draw,2,6,1,0.57,Cádiz,0.71,0.67,0.75,0.42,Win,Win,Win,Win,Draw,1,2,4,0.0,Almería,0.71,0.5,1.0,https://footystats.org//spain/ud-almeria-vs-cadiz-cf-h2h-stats#650071,Away,8,2.26,2.87,3.53
Lose,Lose,Draw,Lose,Draw,21,20,15,0.5,Mirandés,0.14,0.0,0.25,0.5,Draw,Lose,Win,Win,Win,20,18,17,0.0,Deportivo La Coruña,0.14,0.0,0.33,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-cd-mirandes-h2h-stats#650072,Draw,8,1.55,3.70,6.17
Draw,Draw,Lose,Win,Win,8,14,5,0.25,SD Ponferradina,0.29,0.0,0.5,0.25,Draw,Draw,Lose,Draw,Win,12,4,20,0.5,Elche CF,0.29,0.5,0.0,https://footystats.org//spain/elche-cf-vs-sd-ponferradina-h2h-stats#650073,Home,8,1.96,3.09,4.14
Draw,Lose,Draw,Draw,Lose,9,16,6,,Rayo Vallecano,0.29,0.0,0.5,,Draw,Win,Draw,Win,Win,4,1,15,,CF Fuenlabrada,0.67,0.75,0.5,https://footystats.org//spain/cf-fuenlabrada-vs-rayo-vallecano-h2h-stats#650074,Draw,8,2.94,3.10,2.44
Lose,Lose,Lose,Lose,Lose,10,22,3,0.33,Girona FC,0.43,0.0,0.75,0.41,Lose,Win,Win,Win,Lose,5,5,10,0.25,SD Huesca,0.57,0.5,0.67,https://footystats.org//spain/sd-huesca-vs-girona-fc-h2h-stats#650075,Home,8,2.21,3.00,3.49
Lose,Draw,Win,Lose,Lose,15,16,9,0.21,Sporting Gijón,0.2,0.0,0.33,0.28,Lose,Draw,Lose,Draw,Win,20,12,22,0.5,UD Las Palmas,0.0,0.0,0.0,https://footystats.org//spain/ud-las-palmas-vs-real-sporting-de-gijon-h2h-stats#650054,Home,6,2.83,2.92,2.64
Draw,Lose,Win,Win,Draw,12,17,8,0.36,SD Ponferradina,0.2,0.0,0.33,0.27,Win,Lose,Draw,Draw,Win,14,11,13,0.36,CD Lugo,0.2,0.0,0.33,https://footystats.org//spain/cd-lugo-vs-sd-ponferradina-h2h-stats#650055,Draw,6,2.33,2.97,3.24
Lose,Draw,Draw,Lose,Lose,6,17,3,0.4,Rayo Vallecano,0.4,0.0,0.67,0.1,Lose,Draw,Lose,Win,Win,16,7,17,0.5,Málaga CF,0.2,0.33,0.0,https://footystats.org//spain/malaga-cf-vs-rayo-vallecano-h2h-stats#650056,Draw,6,2.35,3.10,3.04
Lose,Lose,Draw,Win,Win,21,18,19,0.0,Extremadura UD,0.0,0.0,0.0,0.5,Lose,Draw,Win,Win,Draw,22,21,21,0.5,Real Oviedo,0.0,0.0,0.0,https://footystats.org//spain/real-oviedo-vs-extremadura-ud-h2h-stats#650057,Draw,6,1.85,3.24,4.44
Lose,Draw,Lose,Draw,Draw,17,15,13,0.22,Mirandés,0.2,0.0,0.33,0.11,Lose,Draw,Lose,Lose,Draw,20,16,18,0.67,Racing Santander,0.0,0.0,0.0,https://footystats.org//spain/real-racing-club-de-santander-vs-cd-mirandes-h2h-stats#650058,Home,6,1.93,3.09,4.3
Draw,Lose,Win,Lose,Win,16,8,19,1.0,Málaga CF,0.17,0.33,0.0,0.0,Lose,Win,Win,Lose,Lose,8,6,18,0.0,Albacete Balompié,0.5,0.5,0.5,https://footystats.org//spain/albacete-balompie-vs-malaga-cf-h2h-stats#650059,Home,7,2.67,2.79,2.92
Draw,Lose,Lose,Lose,Win,20,19,15,0.0,Deportivo La Coruña,0.17,0.0,0.33,0.5,Win,Win,Win,Lose,Draw,2,5,2,0.5,Cádiz,0.83,0.67,1.0,https://footystats.org//spain/cadiz-cf-vs-real-club-deportivo-de-la-coruna-h2h-stats#650060,Draw,7,2.03,3.00,3.99
Lose,Lose,Win,Lose,Draw,8,11,6,,SD Huesca,0.5,0.33,0.67,,Draw,Lose,Draw,Draw,Lose,21,16,22,,Extremadura UD,0.0,0.0,0.0,https://footystats.org//spain/extremadura-ud-vs-sd-huesca-h2h-stats#650061,Away,7,3.1,3.05,2.36
Draw,Draw,Draw,Lose,Lose,17,12,17,0.64,UD Las Palmas,0.17,0.0,0.25,0.0,Win,Win,Draw,Lose,Win,14,22,5,0.36,Girona FC,0.33,0.0,0.67,https://footystats.org//spain/girona-fc-vs-ud-las-palmas-h2h-stats#650062,Home,7,1.59,3.65,5.88
Draw,Win,Win,Lose,Draw,4,2,17,0.6,AD Alcorcón,0.5,0.67,0.33,0.2,Draw,Win,Lose,Win,Win,20,20,15,0.2,Mirandés,0.17,0.0,0.33,https://footystats.org//spain/cd-mirandes-vs-ad-alcorcon-h2h-stats#650063,Draw,7,2.83,2.86,2.68
Win,Lose,Win,Lose,Draw,11,3,20,0.08,Elche CF,0.33,0.67,0.0,0.41,Win,Win,Lose,Draw,Win,9,13,7,0.5,CD Numancia,0.33,0.0,0.67,https://footystats.org//spain/cd-numancia-de-soria-vs-elche-cf-h2h-stats#650064,Draw,7,2.04,3.06,3.9
Lose,Lose,Draw,Lose,Lose,16,22,10,0.44,CD Tenerife,0.25,0.0,0.5,0.44,Win,Win,Lose,Lose,Draw,11,9,13,0.11,Albacete Balompié,0.5,0.33,1.0,https://footystats.org//spain/albacete-balompie-vs-cd-tenerife-h2h-stats#650037,Away,5,2.34,2.95,3.23
Win,Win,Win,Draw,Lose,4,3,11,,CF Fuenlabrada,0.75,1.0,0.5,,Lose,Draw,Draw,Win,Win,17,10,18,,CD Lugo,0.0,0.0,0.0,https://footystats.org//spain/cd-lugo-vs-cf-fuenlabrada-h2h-stats#650040,Home,5,2.88,2.87,2.64
Lose,Win,Lose,Draw,Lose,15,7,20,0.0,Elche CF,0.25,0.5,0.0,0.33,Draw,Win,Win,Draw,Draw,22,19,15,0.67,Real Oviedo,0.0,0.0,0.0,https://footystats.org//spain/real-oviedo-vs-elche-cf-h2h-stats#650044,Away,5,1.86,3.13,4.59
Lose,Lose,Lose,Win,Draw,18,21,14,0.29,Deportivo La Coruña,0.25,0.0,0.5,0.35,Win,Draw,Win,Lose,Draw,12,14,9,0.36,Sporting Gijón,0.25,0.0,0.5,https://footystats.org//spain/real-sporting-de-gijon-vs-real-club-deportivo-de-la-coruna-h2h-stats#650046,Draw,5,2.07,2.97,3.95
Lose,Draw,Win,Win,Win,20,13,16,0.0,Extremadura UD,0.0,0.0,0.0,0.0,Win,Win,Draw,Win,Lose,3,5,6,1.0,Real Zaragoza,0.75,0.5,1.0,https://footystats.org//spain/real-zaragoza-vs-extremadura-ud-h2h-stats#650047,Home,5,1.53,3.89,6.2
Win,Win,Lose,Draw,Draw,1,3,1,0.5,Cádiz,1.0,1.0,1.0,0.16,Lose,Lose,Lose,Lose,Draw,10,2,22,0.33,AD Alcorcón,0.4,0.67,0.0,https://footystats.org//spain/ad-alcorcon-vs-cadiz-cf-h2h-stats#650048,Home,6,2.61,2.82,2.98
Lose,Lose,Lose,Lose,Lose,9,22,4,0.0,Girona FC,0.4,0.0,0.67,0.4,Win,Win,Win,Draw,Win,3,1,5,0.6,Almería,0.8,0.67,1.0,https://footystats.org//spain/ud-almeria-vs-girona-fc-h2h-stats#650049,Home,6,2.1,3.03,3.69
Draw,Lose,Draw,Lose,Draw,8,14,7,0.14,CD Numancia,0.4,0.0,0.67,0.28,Lose,Win,Win,Win,Win,19,19,15,0.57,Deportivo La Coruña,0.2,0.0,0.5,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-cd-numancia-de-soria-h2h-stats#650050,Draw,6,1.63,3.56,5.55
Win,Lose,Lose,Draw,Lose,13,10,12,0.29,CD Tenerife,0.4,0.33,0.5,0.42,Draw,Lose,Draw,Win,Win,12,3,20,0.29,Elche CF,0.4,0.67,0.0,https://footystats.org//spain/elche-cf-vs-cd-tenerife-h2h-stats#650051,Draw,6,2.29,2.98,3.32
Win,Draw,Win,Draw,Lose,3,7,6,,Real Zaragoza,0.5,0.5,0.5,,Win,Draw,Draw,Win,Draw,6,5,12,,CF Fuenlabrada,0.5,0.5,0.5,https://footystats.org//spain/cf-fuenlabrada-vs-real-zaragoza-h2h-stats#650052,Home,6,2.26,3.07,3.23
Win,Lose,Lose,Lose,Lose,16,10,17,0.0,Albacete Balompié,0.4,0.33,0.5,0.6,Win,Win,Win,Lose,Win,7,8,6,0.4,SD Huesca,0.6,0.33,1.0,https://footystats.org//spain/sd-huesca-vs-albacete-balompie-h2h-stats#650053,Away,6,1.59,3.62,5.89
Draw,Lose,Lose,Win,Win,4,13,3,0.33,Real Zaragoza,0.67,0.0,1.0,0.25,Lose,Lose,Lose,Draw,Lose,5,1,20,0.42,AD Alcorcón,0.67,1.0,0.0,https://footystats.org//spain/ad-alcorcon-vs-real-zaragoza-h2h-stats#650026,Away,4,2.65,2.89,2.84
Lose,Lose,Lose,Lose,Win,15,21,13,0.0,Albacete Balompié,0.33,0.0,1.0,0.5,Win,Win,Win,Win,Win,14,20,10,0.5,Deportivo La Coruña,0.33,0.0,1.0,https://footystats.org//spain/real-club-deportivo-de-la-coruna-vs-albacete-balompie-h2h-stats#650027,Away,4,1.7,3.40,5.23
Draw,Draw,Draw,Draw,Lose,19,11,18,0.25,CD Lugo,0.0,0.0,0.0,0.37,Lose,Draw,Win,Win,Lose,16,5,22,0.38,Elche CF,0.33,0.5,0.0,https://footystats.org//spain/elche-cf-vs-cd-lugo-h2h-stats#650028,Draw,4,1.91,3.36,3.94
Lose,Draw,Lose,Draw,Lose,12,16,11,1.0,CD Numancia,0.33,0.0,0.5,0.0,Lose,Draw,Draw,Lose,Win,21,14,20,0.0,Extremadura UD,0.0,0.0,0.0,https://footystats.org//spain/extremadura-ud-vs-cd-numancia-de-soria-h2h-stats#650029,Draw,4,2.27,2.95,3.41
Lose,Win,Win,Draw,Win,9,19,4,0.75,SD Ponferradina,0.33,0.0,0.5,0.0,Win,Draw,Win,Win,Win,2,2,12,0.25,CF Fuenlabrada,1.0,1.0,1.0,https://footystats.org//spain/cf-fuenlabrada-vs-sd-ponferradina-h2h-stats#650030,Draw,4,2.09,3.04,3.78
Draw,Draw,Lose,Lose,Lose,9,12,5,0.33,Rayo Vallecano,0.33,0.0,0.5,0.16,Win,Draw,Lose,Win,Lose,12,19,9,0.5,Girona FC,0.33,0.0,0.5,https://footystats.org//spain/girona-fc-vs-rayo-vallecano-h2h-stats#650031,Home,4,1.99,3.23,3.79
Draw,Win,Lose,Lose,Draw,10,14,6,0.5,Sporting Gijón,0.33,0.0,0.5,0.25,Win,Win,Lose,Win,Draw,6,7,10,0.25,SD Huesca,0.67,0.5,1.0,https://footystats.org//spain/sd-huesca-vs-real-sporting-de-gijon-h2h-stats#650032,Home,4,1.89,3.26,4.23
Lose,Lose,Lose,Lose,Lose,21,20,14,0.6,Real Oviedo,0.0,0.0,0.0,0.2,Lose,Win,Win,Win,Lose,22,17,21,0.2,Mirandés,0.0,0.0,0.0,https://footystats.org//spain/cd-mirandes-vs-real-oviedo-h2h-stats#650033,Home,4,2.95,3.07,2.43
Draw,Draw,Lose,Lose,Win,3,8,1,0.38,Almería,0.67,0.0,1.0,0.23,Draw,Lose,Win,Win,Win,11,5,14,0.38,Málaga CF,0.33,0.5,0.0,https://footystats.org//spain/malaga-cf-vs-ud-almeria-h2h-stats#650034,Away,4,2.37,2.96,3.17
Win,Lose,Draw,Draw,Draw,1,3,2,1.0,Cádiz,1.0,1.0,1.0,0.0,Draw,Lose,Lose,Draw,Draw,17,7,17,0.0,Racing Santander,0.0,0.0,0.0,https://footystats.org//spain/real-racing-club-de-santander-vs-cadiz-cf-h2h-stats#650035,Away,4,2.6,2.86,2.95
Draw,Draw,Lose,Lose,Lose,17,13,16,0.17,UD Las Palmas,0.0,0.0,0.0,0.33,Win,Win,Win,Win,Lose,16,22,9,0.5,CD Tenerife,0.33,0.0,1.0,https://footystats.org//spain/cd-tenerife-vs-ud-las-palmas-h2h-stats#650036,Draw,4,2.01,3.18,3.85
Lose,Lose,Lose,Lose,Win,16,17,11,1.0,Real Oviedo,0.0,0.0,0.0,0.0,Draw,Win,Win,Win,Win,3,1,16,0.0,CF Fuenlabrada,1.0,1.0,0.0,https://footystats.org//spain/cf-fuenlabrada-vs-real-oviedo-h2h-stats#650015,Home,3,2.24,2.96,3.47
Win,Lose,Draw,Draw,Draw,4,5,4,0.5,SD Huesca,1.0,1.0,1.0,0.2,Win,Win,Draw,Win,Lose,5,8,2,0.3,Almería,0.5,0.0,1.0,https://footystats.org//spain/ud-almeria-vs-sd-huesca-h2h-stats#650016,Home,3,2.47,2.89,3.08
Win,Lose,Draw,Lose,Draw,10,3,22,0.5,Elche CF,0.5,1.0,0.0,0.0,Win,Draw,Win,Lose,Lose,5,11,4,0.5,Real Zaragoza,0.5,0.0,1.0,https://footystats.org//spain/real-zaragoza-vs-elche-cf-h2h-stats#650017,Home,3,1.79,3.38,4.54
Draw,Draw,Draw,Draw,Draw,19,15,15,0.0,Racing Santander,0.0,0.0,0.0,0.0,Lose,Draw,Win,Win,Win,20,13,21,1.0,UD Las Palmas,0.0,0.0,0.0,https://footystats.org//spain/ud-las-palmas-vs-real-racing-club-de-santander-h2h-stats#650018,Draw,3,2.28,2.92,3.43
Draw,Lose,Draw,Draw,Lose,15,7,19,0.3,Mirandés,0.0,0.0,0.0,0.4,Lose,Draw,Win,Lose,Draw,22,16,20,0.3,CD Numancia,0.0,0.0,0.0,https://footystats.org//spain/cd-numancia-de-soria-vs-cd-mirandes-h2h-stats#650019,Home,3,1.96,3.10,4.18
Win,Lose,Draw,Lose,Win,8,3,19,0.5,AD Alcorcón,0.5,1.0,0.0,0.18,Draw,Draw,Win,Win,Lose,15,9,16,0.31,CD Lugo,0.0,0.0,0.0,https://footystats.org//spain/cd-lugo-vs-ad-alcorcon-h2h-stats#650020,Away,3,2.84,2.82,2.72
Lose,Lose,Win,Draw,Lose,9,19,6,0.33,Deportivo La Coruña,0.5,0.0,1.0,0.5,Draw,Lose,Win,Draw,Win,13,10,10,0.17,Rayo Vallecano,0.0,0.0,0.0,https://footystats.org//spain/rayo-vallecano-vs-real-club-deportivo-de-la-coruna-h2h-stats#650021,Home,3,1.85,3.43,4.13
Lose,Lose,Lose,Win,Win,12,22,9,0.17,Albacete Balompié,0.5,0.0,1.0,0.5,Draw,Win,Lose,Draw,Draw,14,12,15,0.33,Sporting Gijón,0.0,0.0,0.0,https://footystats.org//spain/real-sporting-de-gijon-vs-albacete-balompie-h2h-stats#650022,Home,3,1.72,3.42,5.02
Draw,Win,Win,Win,Win,18,14,20,1.0,Extremadura UD,0.0,0.0,0.0,0.0,Win,Lose,Draw,Draw,Win,4,2,3,0.0,Cádiz,1.0,1.0,1.0,https://footystats.org//spain/cadiz-cf-vs-extremadura-ud-h2h-stats#650023,Home,3,1.69,3.31,5.51
Lose,Draw,Lose,Lose,Lose,10,21,5,0.5,CD Tenerife,0.5,0.0,1.0,0.16,Draw,Win,Win,Win,Win,21,20,14,0.33,SD Ponferradina,0.0,0.0,0.0,https://footystats.org//spain/sd-ponferradina-vs-cd-tenerife-h2h-stats#650024,Home,3,2.44,3.00,3.0
Win,Lose,Win,Draw,Win,6,4,12,0.0,Málaga CF,0.5,1.0,0.0,0.5,Draw,Lose,Win,Lose,Lose,19,17,11,0.5,Girona FC,0.0,0.0,0.0,https://footystats.org//spain/girona-fc-vs-malaga-cf-h2h-stats#650025,Home,3,1.89,3.04,4.66
Lose,Lose,Lose,Lose,Lose,11,14,6,0.6,Girona FC,0.0,0.0,0.0,0.4,Win,Lose,Lose,Draw,Win,22,22,9,0.0,Albacete Balompié,0.0,0.0,0.0,https://footystats.org//spain/albacete-balompie-vs-girona-fc-h2h-stats#650004,Home,2,3.21,2.96,2.34
Draw,Draw,Draw,Lose,Win,13,9,8,0.22,CD Lugo,0.0,0.0,0.0,0.44,Win,Win,Draw,Draw,Draw,16,18,15,0.33,Real Oviedo,0.0,0.0,0.0,https://footystats.org//spain/real-oviedo-vs-cd-lugo-h2h-stats#650005,Draw,2,1.78,3.38,4.59
Draw,Lose,Lose,Win,Lose,1,8,1,0.4,Almería,1.0,0.0,1.0,0.4,Lose,Lose,Draw,Draw,Lose,18,14,20,0.2,Racing Santander,0.0,0.0,0.0,https://footystats.org//spain/real-racing-club-de-santander-vs-ud-almeria-h2h-stats#650006,Draw,2,2.41,2.94,3.1
Lose,Draw,Draw,Draw,Win,2,11,2,0.5,Cádiz,1.0,0.0,1.0,0.0,Win,Win,Win,Lose,Win,10,5,13,0.5,Mirandés,0.0,0.0,0.0,https://footystats.org//spain/cd-mirandes-vs-cadiz-cf-h2h-stats#650007,Away,2,2.78,2.89,2.72
Lose,Draw,Lose,Draw,Draw,22,13,22,0.4,Elche CF,0.0,0.0,0.0,0.1,Lose,Lose,Draw,Lose,Lose,6,2,9,0.5,AD Alcorcón,1.0,1.0,0.0,https://footystats.org//spain/ad-alcorcon-vs-elche-cf-h2h-stats#650008,Away,2,2.17,3.01,3.56
Draw,Lose,Lose,Lose,Draw,19,17,21,0.5,UD Las Palmas,0.0,0.0,0.0,0.25,Lose,Win,Win,Win,Lose,7,3,14,0.25,Málaga CF,1.0,1.0,0.0,https://footystats.org//spain/malaga-cf-vs-ud-las-palmas-h2h-stats#650009,Draw,2,1.87,3.21,4.35
Lose,Lose,Win,Win,Draw,5,17,3,0.5,Real Zaragoza,1.0,0.0,1.0,0.33,Win,Win,Win,Win,Win,21,20,16,0.17,SD Ponferradina,0.0,0.0,0.0,https://footystats.org//spain/sd-ponferradina-vs-real-zaragoza-h2h-stats#650010,Draw,2,2.79,2.98,2.63
Draw,Lose,Lose,Lose,Lose,12,16,6,0.17,Rayo Vallecano,0.0,0.0,0.0,0.33,Win,Lose,Draw,Draw,Win,13,10,17,0.5,Sporting Gijón,0.0,0.0,0.0,https://footystats.org//spain/real-sporting-de-gijon-vs-rayo-vallecano-h2h-stats#650011,Draw,2,2.08,3.21,3.56
Lose,Win,Draw,Lose,Win,6,14,4,1.0,Deportivo La Coruña,1.0,0.0,1.0,0.0,Win,Lose,Win,Draw,Draw,7,6,15,0.0,SD Huesca,1.0,1.0,0.0,https://footystats.org//spain/sd-huesca-vs-real-club-deportivo-de-la-coruna-h2h-stats#650012,Home,2,2.08,3.16,3.62
Draw,Lose,Draw,Lose,Lose,20,13,20,0.25,CD Numancia,0.0,0.0,0.0,0.66,Win,Win,Win,Lose,Lose,22,21,12,0.08,CD Tenerife,0.0,0.0,0.0,https://footystats.org//spain/cd-tenerife-vs-cd-numancia-de-soria-h2h-stats#650013,Home,2,1.88,3.19,4.37
Win,Win,Draw,Lose,Draw,4,1,13,,CF Fuenlabrada,1.0,1.0,0.0,,Draw,Draw,Lose,Win,Win,14,12,14,,Extremadura UD,0.0,0.0,0.0,https://footystats.org//spain/extremadura-ud-vs-cf-fuenlabrada-h2h-stats#650014,Away,2,2.38,2.92,3.19
Win,Win,Win,Win,Win,11,11,11,0.0,Extremadura UD,0.0,0.0,0.0,1.0,Draw,Win,Win,Lose,Draw,4,4,4,0.0,CD Lugo,0.0,0.0,0.0,https://footystats.org//spain/cd-lugo-vs-extremadura-ud-h2h-stats#649993,Draw,1,2.2,3.06,3.41
Lose,Win,Draw,Win,Lose,14,14,14,0.75,Málaga CF,0.0,0.0,0.0,0.12,Lose,Draw,Draw,Lose,Draw,15,15,15,0.13,Racing Santander,0.0,0.0,0.0,https://footystats.org//spain/real-racing-club-de-santander-vs-malaga-cf-h2h-stats#649994,Away,1,1.98,3.07,4.09
